Time,BX,BY,BZ,VX,VY,VZ,X,NP,ID
2016-05-07 01:15:10,-3.5480000972747803,-3.5269999504089355,4.690999984741211,-481.4234313964844,83.20069885253906,23.117172241210938,1543661.125,7.506187438964844,71
2016-05-07 01:15:37,-4.927999973297119,-2.986999988555908,3.4600000381469727,-483.00250244140625,86.74150085449219,18.506500244140625,1543662.0,7.0671000480651855,71
2016-05-07 01:16:20,-4.454999923706055,-3.0420000553131104,4.556000232696533,-484.61944580078125,89.401611328125,14.584921836853027,1543663.375,6.532159328460693,71
2016-05-07 01:16:39,-4.086999893188477,-3.2669999599456787,4.501999855041504,-484.1797790527344,86.74784851074219,17.249967575073242,1543664.0,6.507043838500977,71
2016-05-07 01:16:50,-4.13700008392334,-3.063999891281128,4.696000099182129,-483.92523193359375,85.21145629882812,18.792890548706055,1543664.25,6.4925031661987305,71
2016-05-07 01:17:48,-4.631999969482422,-2.7239999771118164,4.663000106811523,-481.1798095703125,86.29962158203125,15.849156379699707,1543666.125,6.9347639083862305,71
2016-05-07 01:18:15,-4.495999813079834,-3.171999931335449,4.35099983215332,-479.47247314453125,89.61724853515625,11.089563369750977,1543667.0,7.2993903160095215,71
2016-05-07 01:18:57,-4.238999843597412,-3.4260001182556152,4.380000114440918,-482.98663330078125,93.00299835205078,7.4901251792907715,1543668.25,7.123274803161621,71
2016-05-07 01:20:20,-3.6530001163482666,-3.193000078201294,4.789000034332275,-487.65362548828125,89.71804809570312,17.103235244750977,1543670.875,7.374298572540283,71
2016-05-07 01:21:04,-3.2739999294281006,-3.309999942779541,5.035999774932861,-488.43133544921875,92.15929412841797,16.3298282623291,1543672.25,6.954292297363281,71
2016-05-07 01:21:23,-3.1589999198913574,-3.322000026702881,5.127999782562256,-488.7077331542969,93.56202697753906,15.475719451904297,1543672.75,6.734278202056885,71
2016-05-07 01:22:10,-3.678999900817871,-3.5799999237060547,5.021999835968018,-487.2389221191406,88.94149780273438,20.628250122070312,1543674.25,6.638406276702881,71
2016-05-07 01:23:28,-3.802000045776367,-3.5179998874664307,4.4120001792907715,-488.77996826171875,92.18966674804688,14.914688110351562,1543677.625,7.084053039550781,71
2016-05-07 01:24:59,-4.3429999351501465,-3.4000000953674316,3.686000108718872,-486.81390380859375,91.55665588378906,13.862405776977539,1543680.5,7.295599937438965,71
2016-05-07 01:25:17,-4.560999870300293,-3.1689999103546143,3.489000082015991,-485.77581787109375,92.1183090209961,11.784812927246094,1543681.125,7.665500164031982,71
2016-05-07 01:25:52,-4.585999965667725,-3.2249999046325684,3.4210000038146973,-485.2892150878906,93.27877807617188,8.609109878540039,1543682.25,8.080873489379883,71
2016-05-07 01:26:10,-4.4039998054504395,-3.2920000553131104,3.871000051498413,-488.1903076171875,94.0162124633789,8.75339126586914,1543682.75,7.669376850128174,71
2016-05-07 01:26:34,-3.6710000038146973,-3.4779999256134033,4.546999931335449,-492.0584411621094,94.99946594238281,8.945765495300293,1543683.5,7.12071418762207,71
2016-05-07 01:26:39,-4.020999908447266,-3.4049999713897705,4.355000019073486,-492.8642883300781,95.20430755615234,8.985843658447266,1543683.75,7.006409645080566,71
2016-05-07 01:28:39,-5.0879998207092285,-3.5309998989105225,3.191999912261963,-484.11102294921875,95.37334442138672,15.288500785827637,1543687.5,7.731950283050537,71
2016-05-07 01:29:07,-5.142000198364258,-3.2230000495910645,3.2890000343322754,-484.32562255859375,99.71794128417969,14.319344520568848,1543688.25,8.065747261047363,71
2016-05-07 01:31:26,-4.626999855041504,-4.111999988555908,3.1579999923706055,-485.1151428222656,99.52525329589844,9.926390647888184,1543692.625,8.30975341796875,71
2016-05-07 01:32:06,-4.2769999504089355,-3.2190001010894775,4.328999996185303,-488.8582763671875,97.6552505493164,3.9595158100128174,1543693.875,7.491377830505371,71
2016-05-07 01:32:43,-3.5490000247955322,-4.2210001945495605,4.013999938964844,-487.9803466796875,93.53646850585938,11.099843978881836,1543695.0,7.353446960449219,71
2016-05-07 01:41:17,-4.361000061035156,-4.561999797821045,2.128000020980835,-483.63775634765625,87.50568389892578,22.520437240600586,1543711.75,7.051706314086914,71
2016-05-07 01:42:41,-5.465000152587891,-3.86299991607666,3.058000087738037,-487.1036376953125,86.81137084960938,27.29312515258789,1543714.75,6.800187587738037,71
2016-05-07 01:43:59,-5.554999828338623,-2.6700000762939453,2.5899999141693115,-484.18585205078125,96.41381072998047,16.106687545776367,1543717.25,7.598493576049805,71
2016-05-07 01:44:13,-4.881999969482422,-4.199999809265137,3.0160000324249268,-483.20782470703125,93.8863754272461,18.238624572753906,1543717.625,7.58261251449585,71
2016-05-07 01:44:25,-5.086999893188477,-2.9749999046325684,3.3289999961853027,-482.3695068359375,91.72000122070312,20.06599998474121,1543718.0,7.569000244140625,71
2016-05-07 01:44:36,-5.414000034332275,-2.815999984741211,2.936000108718872,-481.6010437011719,89.7341537475586,21.741092681884766,1543718.375,7.556521892547607,71
2016-05-07 01:45:03,-5.710999965667725,-2.4609999656677246,1.5529999732971191,-480.2660827636719,86.22570037841797,24.639421463012695,1543719.25,7.522125244140625,71
2016-05-07 01:45:35,-5.360000133514404,-3.4800000190734863,1.8869999647140503,-480.9705810546875,87.73345184326172,23.041671752929688,1543720.25,7.465724945068359,71
2016-05-07 01:46:07,-5.044000148773193,-3.312000036239624,3.434999942779541,-481.6750793457031,89.24120330810547,21.44392204284668,1543721.25,7.409325122833252,71
2016-05-07 01:46:38,-5.223999977111816,-3.193000078201294,3.1530001163482666,-482.3575744628906,90.70183563232422,19.896100997924805,1543722.125,7.354687213897705,71
2016-05-07 01:47:02,-4.940999984741211,-3.4549999237060547,3.117000102996826,-482.8859558105469,91.83264923095703,18.697790145874023,1543722.875,7.312387466430664,71
2016-05-07 01:47:26,-4.742000102996826,-3.484999895095825,3.1530001163482666,-482.2757263183594,90.92400360107422,19.926780700683594,1543723.625,7.351725101470947,71
2016-05-07 01:47:44,-5.320000171661377,-3.0360000133514404,2.878000020980835,-481.6960754394531,90.02400207519531,21.108592987060547,1543724.25,7.389975070953369,71
2016-05-07 01:47:56,-5.573999881744385,-2.7739999294281006,2.6459999084472656,-481.30963134765625,89.42400360107422,21.896469116210938,1543724.625,7.415474891662598,71
2016-05-07 01:48:31,-4.918000221252441,-2.933000087738037,3.503000020980835,-480.8803405761719,86.26118469238281,19.580625534057617,1543725.75,7.310481071472168,71
2016-05-07 01:49:27,-4.176000118255615,-3.7690000534057617,3.619999885559082,-481.4361877441406,85.07381439208984,11.710000038146973,1543727.5,7.131172180175781,71
2016-05-07 01:50:08,-5.311999797821045,-2.2890000343322754,3.4730000495910645,-483.12359619140625,95.6454086303711,6.380000114440918,1543728.75,7.347510814666748,71
2016-05-07 01:50:35,-5.245999813079834,-1.6349999904632568,3.938999891281128,-483.27642822265625,97.5420150756836,5.90806245803833,1543729.5,7.380796909332275,71
2016-05-07 01:50:46,-5.425000190734863,-1.5080000162124634,3.5290000438690186,-483.14349365234375,97.28291320800781,6.334656238555908,1543729.875,7.372117042541504,71
2016-05-07 01:50:58,-4.109000205993652,-4.013999938964844,3.257999897003174,-482.99847412109375,97.00025939941406,6.8000311851501465,1543730.25,7.3626484870910645,71
2016-05-07 01:51:23,-4.364999771118164,-3.7860000133514404,3.2290000915527344,-482.6963195800781,96.41139221191406,7.769562244415283,1543731.0,7.342921733856201,71
2016-05-07 01:51:48,-4.3470001220703125,-3.9179999828338623,3.2720000743865967,-482.3941650390625,95.82252502441406,8.739093780517578,1543731.875,7.323195457458496,71
2016-05-07 01:52:13,-4.381999969482422,-3.571000099182129,3.2960000038146973,-482.0920104980469,95.23365020751953,9.708624839782715,1543732.625,7.303468704223633,71
2016-05-07 01:52:28,-4.455999851226807,-3.503000020980835,3.3239998817443848,-482.0419921875,94.5999526977539,10.61199951171875,1543733.125,7.284686088562012,71
2016-05-07 01:52:37,-4.4710001945495605,-3.260999917984009,3.390000104904175,-482.3270568847656,93.54680633544922,11.925999641418457,1543733.375,7.256743907928467,71
2016-05-07 01:52:45,-4.445000171661377,-3.2860000133514404,3.3980000019073486,-482.5804443359375,92.61068725585938,13.093999862670898,1543733.625,7.231906414031982,71
2016-05-07 01:52:52,-4.620999813079834,-2.934999942779541,3.3910000324249268,-482.8021240234375,91.79157257080078,14.116000175476074,1543733.875,7.210173606872559,71
2016-05-07 01:53:29,-4.48199987411499,-3.1579999923706055,3.3589999675750732,-483.9739990234375,87.46199798583984,19.51799964904785,1543735.0,7.095300197601318,71
2016-05-07 01:56:00,-4.376999855041504,-3.2279999256134033,3.1579999923706055,-483.4336242675781,96.54898834228516,6.551687717437744,1543740.75,7.5051140785217285,71
2016-05-07 02:02:12,-4.056000232696533,-3.1710000038146973,3.622999906539917,-482.7303466796875,95.21318817138672,2.564953088760376,1543752.375,7.467890739440918,71
2016-05-07 02:03:05,-3.9260001182556152,-3.8959999084472656,3.2750000953674316,-486.1239929199219,98.74099731445312,-0.22499999403953552,1543754.0,7.031799793243408,71
2016-05-07 02:05:21,-3.8450000286102295,-4.4079999923706055,2.6110000610351562,-486.9671325683594,92.69000244140625,7.512624740600586,1543758.25,7.236787796020508,71
2016-05-07 02:06:42,-3.753000020980835,-3.937999963760376,3.260999917984009,-487.4905700683594,91.13339233398438,13.752562522888184,1543760.75,7.574873447418213,71
2016-05-07 02:13:25,-3.1589999198913574,-5.111000061035156,1.9670000076293945,-488.0780029296875,96.43949890136719,9.292750358581543,1543774.0,7.85263729095459,71
2016-05-07 02:17:54,-4.784999847412109,-3.2079999446868896,3.61899995803833,-483.09698486328125,93.8283462524414,7.9752655029296875,1543782.75,6.996539115905762,71
2016-05-07 02:19:23,-3.9230000972747803,-3.6050000190734863,3.8259999752044678,-486.0772705078125,91.96879577636719,3.2816874980926514,1543785.5,6.777166843414307,71
2016-05-07 02:19:34,-4.190000057220459,-2.1670000553131104,4.663000106811523,-486.5702819824219,91.70986938476562,2.820718765258789,1543785.875,6.760555267333984,71
2016-05-07 02:22:17,-4.276000022888184,-2.746000051498413,4.0269999504089355,-486.51800537109375,89.53900146484375,13.534000396728516,1543791.0,7.416100025177002,71
2016-05-07 02:26:08,-3.865999937057495,-3.2669999599456787,3.884999990463257,-486.73309326171875,89.53296661376953,1.3335156440734863,1543798.25,6.358164310455322,71
2016-05-07 02:27:18,-4.263999938964844,-3.130000114440918,3.5429999828338623,-485.39801025390625,91.64007568359375,0.28812500834465027,1543801.125,7.0734453201293945,71
2016-05-07 02:27:58,-3.372999906539917,-2.944000005722046,4.168000221252441,-485.4798583984375,93.06401824951172,1.4978281259536743,1543802.625,7.10269832611084,71
2016-05-07 02:35:48,-3.263000011444092,-2.940000057220459,4.288000106811523,-494.8493347167969,93.00421905517578,-6.252500057220459,1543817.375,6.2697906494140625,71
2016-05-07 02:36:25,-3.6059999465942383,-2.740999937057495,4.235000133514404,-494.1865234375,92.9677505493164,-6.764500141143799,1543818.5,6.182400226593018,71
2016-05-07 02:37:06,-2.88700008392334,-3.1700000762939453,4.355999946594238,-493.1371765136719,86.16622924804688,0.6680312752723694,1543819.75,5.825443744659424,71
2016-05-07 02:38:13,-3.0420000553131104,-3.0139999389648438,4.427000045776367,-492.8858337402344,89.39906311035156,-6.0767502784729,1543821.875,5.722969055175781,71
2016-05-07 02:39:07,-3.3320000171661377,-2.940000057220459,4.0289998054504395,-492.542724609375,91.50840759277344,-5.607875347137451,1543823.5,6.110512733459473,71
2016-05-07 02:39:52,-3.1070001125335693,-2.88700008392334,4.531000137329102,-493.1014099121094,89.29820251464844,-4.800000190734863,1543825.0,6.268770217895508,71
2016-05-07 02:40:40,-3.4769999980926514,-2.990999937057495,4.314000129699707,-493.4651184082031,86.10704803466797,-3.73673415184021,1543826.5,6.114040851593018,71
2016-05-07 02:41:27,-1.812999963760376,-3.0899999141693115,4.829999923706055,-492.4252624511719,85.17659759521484,-2.162968635559082,1543828.0,5.46588134765625,71
2016-05-07 02:42:13,-2.556999921798706,-2.859999895095825,4.888999938964844,-494.2008361816406,80.65449523925781,1.609624981880188,1543829.375,5.321081161499023,71
2016-05-07 02:43:01,-3.2269999980926514,-2.61299991607666,4.644000053405762,-491.329833984375,81.8116226196289,3.0301873683929443,1543830.875,5.492105960845947,71
2016-05-07 02:43:32,-4.859000205993652,-1.899999976158142,3.1549999713897705,-487.23541259765625,85.34852600097656,2.7381093502044678,1543831.875,5.740445137023926,71
2016-05-07 02:43:58,-4.354000091552734,-1.9950000047683716,3.9240000247955322,-485.42657470703125,80.56497955322266,8.294390678405762,1543832.625,6.112431049346924,71
2016-05-07 02:44:50,-4.940000057220459,-0.7900000214576721,2.3459999561309814,-483.28692626953125,71.18698120117188,17.535999298095703,1543834.375,6.772946834564209,71
2016-05-07 02:45:51,-3.5889999866485596,-1.2020000219345093,4.828999996185303,-484.3567199707031,80.14451599121094,5.6700310707092285,1543837.25,6.708437442779541,71
2016-05-07 02:46:23,-4.973999977111816,-2.6449999809265137,-0.41100001335144043,-483.15521240234375,76.25926971435547,15.131531715393066,1543838.25,6.988637447357178,71
2016-05-07 02:46:57,-4.835000038146973,-2.4719998836517334,0.6759999990463257,-481.8786315917969,72.13118743896484,25.184375762939453,1543839.25,7.286350250244141,71
2016-05-07 02:47:39,-5.614999771118164,-0.5989999771118164,0.5979999899864197,-480.3016662597656,67.03179931640625,37.60259246826172,1543840.5,7.654112339019775,71
2016-05-07 02:48:43,-5.38700008392334,-0.29499998688697815,2.009999990463257,-478.6416320800781,70.19684600830078,29.536531448364258,1543842.5,7.706778049468994,71
2016-05-07 02:49:26,-5.26200008392334,-0.656000018119812,1.3259999752044678,-478.1636047363281,69.53081512451172,33.399810791015625,1543843.875,8.06202507019043,71
2016-05-07 02:50:29,-5.10699987411499,-0.09799999743700027,1.934000015258789,-476.1285705566406,71.03144073486328,34.72062683105469,1543845.875,8.451005935668945,71
2016-05-07 02:51:48,-5.1519999504089355,-1.5460000038146973,1.6740000247955322,-476.60504150390625,77.35668182373047,27.36203956604004,1543848.375,8.218730926513672,71
2016-05-07 02:53:02,-4.619999885559082,-1.5269999504089355,1.2949999570846558,-481.49945068359375,79.50556945800781,31.21870994567871,1543850.625,7.959269046783447,71
2016-05-07 02:53:50,-5.111999988555908,-0.5049999952316284,1.1749999523162842,-480.97247314453125,79.67815399169922,24.990938186645508,1543852.125,7.546017169952393,71
2016-05-07 02:54:23,-5.203000068664551,-0.953000009059906,1.3029999732971191,-479.9046630859375,78.395751953125,21.43837547302246,1543853.25,7.272956371307373,71
2016-05-07 02:55:05,-5.086999893188477,0.035999998450279236,1.3700000047683716,-478.8382568359375,70.16900634765625,31.310998916625977,1543854.5,7.275450229644775,71
2016-05-07 02:56:16,-5.5370001792907715,-0.07500000298023224,0.7730000019073486,-478.6288146972656,75.13203430175781,25.560436248779297,1543856.75,7.510064125061035,71
2016-05-07 02:57:08,-5.423999786376953,-0.1469999998807907,0.9679999947547913,-478.0603332519531,76.2493896484375,24.93051528930664,1543858.375,7.5591840744018555,71
2016-05-07 02:57:54,-5.375,-0.19099999964237213,0.7409999966621399,-477.8627014160156,74.5745620727539,25.377531051635742,1543859.75,7.744539260864258,71
2016-05-07 02:58:43,-5.51200008392334,0.16500000655651093,0.6600000262260437,-477.7698059082031,72.15593719482422,25.53962516784668,1543861.5,7.961321830749512,71
2016-05-07 02:59:32,-5.4670000076293945,0.21199999749660492,0.8790000081062317,-476.5830993652344,72.33203125,26.375688552856445,1543863.75,7.647339344024658,71
2016-05-07 03:00:20,-5.584000110626221,0.09099999815225601,0.4350000023841858,-477.5517883300781,66.00548553466797,33.41289138793945,1543865.375,7.558324813842773,71
2016-05-07 03:01:28,-5.044000148773193,0.36000001430511475,0.8349999785423279,-478.0465393066406,70.61866760253906,27.73699951171875,1543867.5,7.468078136444092,71
2016-05-07 03:02:11,-4.989999771118164,0.7239999771118164,1.0570000410079956,-478.3145446777344,69.07412719726562,28.17521858215332,1543868.75,7.5499467849731445,71
2016-05-07 03:03:08,-4.966000080108643,0.8009999990463257,1.1729999780654907,-478.0440979003906,66.43936157226562,28.369672775268555,1543870.625,7.668518543243408,71
2016-05-07 03:04:14,-4.875999927520752,0.9879999756813049,1.0809999704360962,-477.244384765625,75.68038940429688,16.056734085083008,1543872.625,7.605682849884033,71
2016-05-07 03:05:13,-5.182000160217285,1.3179999589920044,0.5860000252723694,-479.3139953613281,75.33149719238281,18.679000854492188,1543874.5,7.673700332641602,71
2016-05-07 03:06:06,-5.004000186920166,0.21799999475479126,1.0770000219345093,-480.23907470703125,71.92491912841797,25.110828399658203,1543876.125,7.750227928161621,71
2016-05-07 03:06:59,-4.5970001220703125,-0.5350000262260437,1.1490000486373901,-477.32489013671875,78.1250991821289,16.45940589904785,1543877.75,7.562906265258789,71
